cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num,name,postcode,category,distance,review_count,rating,cb_name_count,price_level
1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,45.56735205736566,-73.65378744900227,6,Bar Brewskis,H2B 1J3,Dive Bar,443.0,44.0,4.0,7,2
1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,45.56735205736566,-73.65378744900227,6,Sauve Bar des Sportifs,H2B 1A3,Pool Hall,559.0,44.0,4.0,7,2
1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,45.56735205736566,-73.65378744900227,6,Resto-Bar Gelbison,H2B 1J9,Bar,593.0,44.0,4.0,7,2
1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,45.56735205736566,-73.65378744900227,6,Le Pourvoyeur,H2C 1R8,Bar,692.0,2.0,4.0,7,2
1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,45.56735205736566,-73.65378744900227,6,Le Rendez Vous du Thé,H2C 1R3,Bar,842.0,44.0,4.0,7,2
1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,45.56735205736566,-73.65378744900227,6,Bar Rosso Nero,H2B 1L3,Bar,958.0,44.0,4.0,7,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Bar Zoe Karaoke et Cocktails,H2A 1W3,Night Club,586.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Brasserie 4040,H2A 1Z1,Karaoke Bar,347.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Cafe shelby,H2A 1R1,Bar,590.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Zoé Fondues-Karaoke,H2A 1W3,Bar,592.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Cherry Bar Inc,H2A 1A4,Cocktail Bar,607.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Café Bar Brewski's,H2A 1X9,Night Club,233.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Bar Zoe,H2A 1W3,Cocktail Bar,597.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Bar l'Entre Jeu,H1S 1J7,Cocktail Bar,624.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Beamers Bar,H1X 1A1,Lounge,822.0,44.0,4.0,10,2
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,8,Brasserie Chez le Pere Gedeon,H2A 3A5,Bar,836.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Bar le Jockey,H2G 1G6,Night Club,969.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Empire Cafe,H2E 1T4,Bar,423.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Bar Tennesse,H2R 1V7,Bar,619.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Bar Coucou,H2S 1H8,Bar,704.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Bar 1650,H2G 1B2,Lounge,720.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Bar le Record,H2R 2N6,Bar,745.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Bar la Plaza,H2R 2N1,Dive Bar,764.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Le Système,H2S 2N1,Bar,791.0,1.0,5.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Bar de Nos Aieux,H2S 1G9,Bar,898.0,44.0,4.0,10,2
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,45.54758153109644,-73.61220851540565,4,Chez Momo,H2E 1N6,Cocktail Bar,184.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Bar Zoe Karaoke et Cocktails,H2A 1W3,Night Club,377.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Zoé Fondues-Karaoke,H2A 1W3,Bar,378.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Bar Excel,H1Y 1A1,Lounge,691.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Cherry Bar Inc,H2A 1A4,Cocktail Bar,712.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Bar Zoe,H2A 1W3,Cocktail Bar,378.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Au Ptit Buck,H2E 1W2,Karaoke Bar,501.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Brasserie Chez le Pere Gedeon,H2A 3A5,Bar,553.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Bar Hélène,H1Y 1B5,Lounge,554.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Beamers Bar,H1X 1A1,Lounge,622.0,44.0,4.0,10,2
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,45.55776151418004,-73.60154539346695,12,Café Bar Brewski's,H2A 1X9,Night Club,804.0,44.0,4.0,10,2
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,45.56387237463668,-73.6555677652359,9,Broue Pub Brouhaha Papineau,H2B 2A1,Beer Bar,517.0,44.0,4.0,8,2
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,45.56387237463668,-73.6555677652359,9,Uber Cafbar,H2C 1P8,Lounge,721.0,44.0,4.0,8,2
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,45.56387237463668,-73.6555677652359,9,Le Pourvoyeur,H2C 1R8,Bar,281.0,2.0,4.0,8,2
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,45.56387237463668,-73.6555677652359,9,Le Rendez Vous du Thé,H2C 1R3,Bar,431.0,44.0,4.0,8,2
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,45.56387237463668,-73.6555677652359,9,Bienvenu Bar Salon,H2C 1P5,Lounge,795.0,44.0,4.0,8,2
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,45.56387237463668,-73.6555677652359,9,Sauve Bar des Sportifs,H2B 1A3,Pool Hall,809.0,44.0,4.0,8,2
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,45.56387237463668,-73.6555677652359,9,Bar Brewskis,H2B 1J3,Dive Bar,853.0,44.0,4.0,8,2
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,45.56387237463668,-73.6555677652359,9,Lanny Izakaya,Unavailable,Bar,681.0,44.0,4.0,8,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Etoh Brasserie,H2P 2G6,Bar,164.0,44.0,4.0,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Huis Clos,H2R 2E7,Bar,525.0,17.0,3.5,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Miss Villeray,H2R 1G5,Dive Bar,551.0,44.0,4.0,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Bar la Québécoise,H2P 1T5,Dive Bar,326.0,44.0,4.0,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Le Petit 26,H2P 1V9,Bar,198.0,1.0,4.0,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Etna,H2P 1T5,Wine Bar,316.0,44.0,4.0,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Chez Josie,H2P 1T5,Cocktail Bar,319.0,44.0,4.0,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Le Off Miss Villeray,Unavailable,Speakeasy,471.0,44.0,4.0,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Bar le Record,H2R 2N6,Bar,593.0,44.0,4.0,10,2
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,0,Raphaël Bistrot Bar à Vins,H2P 2L4,Wine Bar,749.0,44.0,4.0,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Yïsst,H2S 1M9,Arts and Entertainment,943.0,44.0,4.0,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Birra,H2S 0B2,Bar,981.0,44.0,4.0,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Huis Clos,H2R 2E7,Bar,561.0,17.0,3.5,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Miss Villeray,H2R 1G5,Dive Bar,728.0,44.0,4.0,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Bar St-Denis,H2S 2S4,Bar,726.0,16.0,4.5,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Le Pourvoyeur,H2R 1S7,Bar,790.0,2.0,4.0,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Bar Tennesse,H2R 1V7,Bar,299.0,44.0,4.0,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Bar le Record,H2R 2N6,Bar,327.0,44.0,4.0,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Bar la Plaza,H2R 2N1,Dive Bar,350.0,44.0,4.0,10,2
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,45.54310243053054,-73.61607524188003,1,Le Système,H2S 2N1,Bar,398.0,1.0,5.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Randolph Pub Ludique,H2G 2J8,Casino,657.0,96.0,4.5,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Bar Zoe Karaoke et Cocktails,H2A 1W3,Night Club,907.0,44.0,4.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Bar Excel,H1Y 1A1,Lounge,94.0,44.0,4.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Bar 1650,H2G 1B2,Lounge,689.0,44.0,4.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Empire Cafe,H2E 1T4,Bar,701.0,44.0,4.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Resto Bar & Grill Friends,H2G 2X2,Karaoke Bar,770.0,44.0,4.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Dice Club,H2G 2X2,Night Club,884.0,44.0,4.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Zoé Fondues-Karaoke,H2A 1W3,Bar,901.0,44.0,4.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Pub Papineau,H2G 2W9,Bar,928.0,44.0,4.0,10,2
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,11,Au Ptit Buck,H2E 1W2,Karaoke Bar,288.0,44.0,4.0,10,2
9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,45.55982811984724,-73.65832507610321,2,Uber Cafbar,H2C 1P8,Lounge,224.0,44.0,4.0,7,2
9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,45.55982811984724,-73.65832507610321,2,Le Rendez Vous du Thé,H2C 1R3,Bar,71.0,44.0,4.0,7,2
9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,45.55982811984724,-73.65832507610321,2,Le Pourvoyeur,H2C 1R8,Bar,216.0,2.0,4.0,7,2
9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,45.55982811984724,-73.65832507610321,2,Bienvenu Bar Salon,H2C 1P5,Lounge,299.0,44.0,4.0,7,2
9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,45.55982811984724,-73.65832507610321,2,Bar Lajeunesse,H2C 1E2,Lounge,871.0,44.0,4.0,7,2
9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,45.55982811984724,-73.65832507610321,2,Lanny Izakaya,Unavailable,Bar,183.0,44.0,4.0,7,2
9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,45.55982811984724,-73.65832507610321,2,In Vino Veritas,H3L 2G6,Wholesaler,887.0,44.0,4.0,7,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Bar le Jockey,H2G 1G6,Night Club,910.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Empire Cafe,H2E 1T4,Bar,189.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Bar 1650,H2G 1B2,Lounge,449.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Bar Excel,H1Y 1A1,Lounge,631.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Resto Bar & Grill Friends,H2G 2X2,Karaoke Bar,706.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Bar Coucou,H2S 1H8,Bar,840.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Dice Club,H2G 2X2,Night Club,898.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Pub Papineau,H2G 2W9,Bar,988.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Chez Momo,H2E 1N6,Cocktail Bar,419.0,44.0,4.0,10,2
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,3,Au Ptit Buck,H2E 1W2,Karaoke Bar,478.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Randolph Pub Ludique,H2G 2J8,Casino,949.0,96.0,4.5,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Bar Zoe Karaoke et Cocktails,H2A 1W3,Night Club,991.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Bar Excel,H1Y 1A1,Lounge,417.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Empire Cafe,H2E 1T4,Bar,466.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Bar 1650,H2G 1B2,Lounge,635.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Resto Bar & Grill Friends,H2G 2X2,Karaoke Bar,830.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Zoé Fondues-Karaoke,H2A 1W3,Bar,988.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Au Ptit Buck,H2E 1W2,Karaoke Bar,201.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Chez Momo,H2E 1N6,Cocktail Bar,653.0,44.0,4.0,10,2
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,3,Bar Hélène,H1Y 1B5,Lounge,830.0,44.0,4.0,10,2
6194bc5aa55d462f6e7cbe7c657858ed,Rousselot / Jarry,45.55081979211847,-73.62088680267334,2,Bar le Record,H2R 2N6,Bar,778.0,44.0,4.0,6,2
6194bc5aa55d462f6e7cbe7c657858ed,Rousselot / Jarry,45.55081979211847,-73.62088680267334,2,Le Petit 26,H2P 1V9,Bar,782.0,1.0,4.0,6,2
6194bc5aa55d462f6e7cbe7c657858ed,Rousselot / Jarry,45.55081979211847,-73.62088680267334,2,Bar 1370,H2E 1G6,Lounge,399.0,44.0,4.0,6,2
6194bc5aa55d462f6e7cbe7c657858ed,Rousselot / Jarry,45.55081979211847,-73.62088680267334,2,Toucan,H2P 1Z1,Bar,697.0,44.0,4.0,6,2
6194bc5aa55d462f6e7cbe7c657858ed,Rousselot / Jarry,45.55081979211847,-73.62088680267334,2,Chez Momo,H2E 1N6,Cocktail Bar,811.0,44.0,4.0,6,2
6194bc5aa55d462f6e7cbe7c657858ed,Rousselot / Jarry,45.55081979211847,-73.62088680267334,2,Bistro Bar Bizzwack,H2R 2N4,Bar,988.0,44.0,4.0,6,2
562732190a887013c53e200b28d852e4,Péloquin / Fleury,45.55702223161539,-73.6599015713,11,Uber Cafbar,H2C 1P8,Lounge,111.0,44.0,4.0,7,2
562732190a887013c53e200b28d852e4,Péloquin / Fleury,45.55702223161539,-73.6599015713,11,Bienvenu Bar Salon,H2C 1P5,Lounge,40.0,44.0,4.0,7,2
562732190a887013c53e200b28d852e4,Péloquin / Fleury,45.55702223161539,-73.6599015713,11,Le Rendez Vous du Thé,H2C 1R3,Bar,400.0,44.0,4.0,7,2
562732190a887013c53e200b28d852e4,Péloquin / Fleury,45.55702223161539,-73.6599015713,11,Le Pourvoyeur,H2C 1R8,Bar,550.0,2.0,4.0,7,2
562732190a887013c53e200b28d852e4,Péloquin / Fleury,45.55702223161539,-73.6599015713,11,Bar Lajeunesse,H2C 1E2,Lounge,635.0,44.0,4.0,7,2
562732190a887013c53e200b28d852e4,Péloquin / Fleury,45.55702223161539,-73.6599015713,11,Lanny Izakaya,Unavailable,Bar,152.0,44.0,4.0,7,2
562732190a887013c53e200b28d852e4,Péloquin / Fleury,45.55702223161539,-73.6599015713,11,In Vino Veritas,H3L 2G6,Wholesaler,555.0,44.0,4.0,7,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Huis Clos,H2R 2E7,Bar,793.0,17.0,3.5,10,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Miss Villeray,H2R 1G5,Dive Bar,966.0,44.0,4.0,10,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Bar le Record,H2R 2N6,Bar,402.0,44.0,4.0,10,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Bar Tennesse,H2R 1V7,Bar,720.0,44.0,4.0,10,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Le Petit 26,H2P 1V9,Bar,727.0,1.0,4.0,10,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Bar la Plaza,H2R 2N1,Dive Bar,816.0,44.0,4.0,10,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Le Système,H2S 2N1,Bar,861.0,1.0,5.0,10,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Empire Cafe,H2E 1T4,Bar,887.0,44.0,4.0,10,2
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,45.547172039327485,-73.61815631389618,6,Bar 1370,H2E 1G6,Lounge,209.0,44.0,4.0,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Huis Clos,H2R 2E7,Bar,750.0,17.0,3.5,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Bar le Jockey,H2G 1G6,Night Club,990.0,44.0,4.0,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Miss Villeray,H2R 1G5,Dive Bar,924.0,44.0,4.0,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Bar St-Denis,H2S 2S4,Bar,878.0,16.0,4.5,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Bar Tennesse,H2R 1V7,Bar,363.0,44.0,4.0,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Bar le Record,H2R 2N6,Bar,429.0,44.0,4.0,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Bar la Plaza,H2R 2N1,Dive Bar,479.0,44.0,4.0,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Le Système,H2S 2N1,Bar,519.0,1.0,5.0,10,2
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,45.544867,-73.614841,2,Bar Coucou,H2S 1H8,Bar,657.0,44.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Etoh Brasserie,H2P 2G6,Bar,649.0,44.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Huis Clos,H2R 2E7,Bar,465.0,17.0,3.5,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Miss Villeray,H2R 1G5,Dive Bar,625.0,44.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Bar la Québécoise,H2P 1T5,Dive Bar,783.0,44.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Bar le Record,H2R 2N6,Bar,152.0,44.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Le Petit 26,H2P 1V9,Bar,438.0,1.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Bar Tennesse,H2R 1V7,Bar,763.0,44.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Etna,H2P 1T5,Wine Bar,769.0,44.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Chez Josie,H2P 1T5,Cocktail Bar,771.0,44.0,4.0,10,2
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,11,Bar la Plaza,H2R 2N1,Dive Bar,796.0,44.0,4.0,10,2
3da178370890fe8edbd73af1c48b6fa7,Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074,9,Etoh Brasserie,H2P 2G6,Bar,848.0,44.0,4.0,10,2
3da178370890fe8edbd73af1c48b6fa7,Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074,9,Bar la Québécoise,H2P 1T5,Dive Bar,880.0,44.0,4.0,10,2
3da178370890fe8edbd73af1c48b6fa7,Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074,9,Le Off Miss Villeray,Unavailable,Speakeasy,419.0,44.0,4.0,10,2
3da178370890fe8edbd73af1c48b6fa7,Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074,9,Raphaël Bistrot Bar à Vins,H2P 2L4,Wine Bar,569.0,44.0,4.0,10,2
3da178370890fe8edbd73af1c48b6fa7,Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074,9,Bar Lounge Rockstar,H2P 2M9,Bar,572.0,44.0,4.0,10,2
