,fsq_id,categories,chains,distance,geocodes,link,location,name,related_places
2968,57150837498ec90dc193be5c,"[{'id': 11038, 'name': 'Event Service', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/event/default_', 'suffix': '.png'}}, {'id': 11057, 'name': 'Caterer', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}, {'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],985,"{'main': {'latitude': 45.489109, 'longitude': -73.664679}, 'roof': {'latitude': 45.489109, 'longitude': -73.664679}}",/v3/places/57150837498ec90dc193be5c,"{'address': '5687 Pare Rue', 'country': 'CA', 'cross_street': '', 'formatted_address': '5687 Pare Rue, Montréal QC H4P 1S1', 'locality': 'Montréal', 'postcode': 'H4P 1S1', 'region': 'QC'}",Food District,{}
2983,4b3c29dbf964a520798225e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],733,"{'main': {'latitude': 45.475532, 'longitude': -73.607782}, 'roof': {'latitude': 45.475532, 'longitude': -73.607782}}",/v3/places/4b3c29dbf964a520798225e3,"{'address': '5175A Sherbrooke Rue O', 'country': 'CA', 'formatted_address': '5175A Sherbrooke Rue O, Montréal QC H4A 1T5', 'locality': 'Montréal', 'postcode': 'H4A 1T5', 'region': 'QC'}",Nextdoor Pub & Grill,{}
2989,5b170ad20d8a0f002c3e1774,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],911,"{'drop_off': {'latitude': 45.476846, 'longitude': -73.605907}, 'main': {'latitude': 45.476653, 'longitude': -73.605738}, 'roof': {'latitude': 45.476653, 'longitude': -73.605738}}",/v3/places/5b170ad20d8a0f002c3e1774,"{'address': '5028 Sherbrooke Rue O', 'country': 'CA', 'cross_street': '', 'formatted_address': '5028 Sherbrooke Rue O, Montréal QC H4A 1S7', 'locality': 'Montréal', 'postcode': 'H4A 1S7', 'region': 'QC'}",Garrison House Pub,{}
3020,60d3999422e86b2ff2ef1142,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13345, 'name': 'Spanish Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/spanish_', 'suffix': '.png'}}]",[],219,"{'drop_off': {'latitude': 45.477953, 'longitude': -73.604634}, 'main': {'latitude': 45.477703, 'longitude': -73.604417}, 'roof': {'latitude': 45.477703, 'longitude': -73.604417}}",/v3/places/60d3999422e86b2ff2ef1142,"{'address': '4922 Sherbrooke Rue O', 'country': 'CA', 'cross_street': '', 'formatted_address': '4922 Sherbrooke Rue O, Westmount QC H3Z 1H3', 'locality': 'Westmount', 'postcode': 'H3Z 1H3', 'region': 'QC'}",La Sobremesa,{}
3043,581283b738faee396e63500f,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],521,"{'drop_off': {'latitude': 45.531865, 'longitude': -73.635377}, 'main': {'latitude': 45.531771, 'longitude': -73.635214}, 'roof': {'latitude': 45.531771, 'longitude': -73.635214}}",/v3/places/581283b738faee396e63500f,"{'address': '522 Jarry Rue O', 'country': 'CA', 'cross_street': 'Querbes', 'formatted_address': '522 Jarry Rue O (Querbes), Montréal QC', 'locality': 'Montréal', 'region': 'QC'}",Cafe Baraki,{}
3044,513ca53ae4b09233464f0ccb,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],531,"{'drop_off': {'latitude': 45.531591, 'longitude': -73.635535}, 'main': {'latitude': 45.531484, 'longitude': -73.63535}, 'roof': {'latitude': 45.531484, 'longitude': -73.63535}}",/v3/places/513ca53ae4b09233464f0ccb,"{'address': '570 Jarry Rue O', 'country': 'CA', 'cross_street': ""De L'epee"", 'formatted_address': ""570 Jarry Rue O (De L'epee), Montréal QC H3N 1E9"", 'locality': 'Montréal', 'postcode': 'H3N 1E9', 'region': 'QC'}",Bar le Grand Chapeau,{}
3045,5b44d6fb835c9a002cf848c2,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],632,"{'main': {'latitude': 45.528491, 'longitude': -73.637188}, 'roof': {'latitude': 45.528491, 'longitude': -73.637188}}",/v3/places/5b44d6fb835c9a002cf848c2,"{'address': '950 Jarry Rue O', 'country': 'CA', 'cross_street': 'Stuart', 'formatted_address': '950 Jarry Rue O (Stuart), Montréal QC H3N 1H2', 'locality': 'Montréal', 'postcode': 'H3N 1H2', 'region': 'QC'}",Bar Café Loutraki,{}
3046,4e619febaeb7360314936b96,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],920,"{'main': {'latitude': 45.541516, 'longitude': -73.639369}, 'roof': {'latitude': 45.541516, 'longitude': -73.639369}}",/v3/places/4e619febaeb7360314936b96,"{'address': '8629 Saint-Laurent Blvd', 'country': 'CA', 'cross_street': '', 'formatted_address': '8629 Saint-Laurent Blvd, Montreal QC H2P 2M9', 'locality': 'Montreal', 'postcode': 'H2P 2M9', 'region': 'QC'}",Bar Lounge Rockstar,{}
3047,d43ce92f4263431eb76f18f5,"[{'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13148, 'name': 'French Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",[],991,"{'drop_off': {'latitude': 45.54125, 'longitude': -73.636935}, 'main': {'latitude': 45.541397, 'longitude': -73.636893}, 'roof': {'latitude': 45.541397, 'longitude': -73.636893}}",/v3/places/d43ce92f4263431eb76f18f5,"{'address': '8497 Saint-Dominique Rue', 'country': 'CA', 'formatted_address': '8497 Saint-Dominique Rue, Montreal QC H2P 2L4', 'locality': 'Montreal', 'postcode': 'H2P 2L4', 'region': 'QC'}",Raphaël Bistrot Bar à Vins,{}
3055,4ad4c06af964a520eff820e3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],38,"{'drop_off': {'latitude': 45.476923, 'longitude': -73.621608}, 'main': {'latitude': 45.477115, 'longitude': -73.621822}, 'roof': {'latitude': 45.477115, 'longitude': -73.621822}}",/v3/places/4ad4c06af964a520eff820e3,"{'address': '5500 Ave Monkland Ave', 'country': 'CA', 'formatted_address': '5500 Ave Monkland Ave, Montréal QC H4A 1C7', 'locality': 'Montréal', 'postcode': 'H4A 1C7', 'region': 'QC'}",Benedicts,{}
3105,62ae54bef1d09e5fad4fa820,"[{'id': 13029, 'name': 'Brewery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],912,"{'drop_off': {'latitude': 45.529837, 'longitude': -73.615753}, 'main': {'latitude': 45.530018, 'longitude': -73.615675}, 'roof': {'latitude': 45.530018, 'longitude': -73.615675}}",/v3/places/62ae54bef1d09e5fad4fa820,"{'address': '6729 Ave De L’Esplanade', 'country': 'CA', 'cross_street': '', 'formatted_address': '6729 Ave De L’Esplanade, Montréal QC H2V 4P9', 'locality': 'Montréal', 'postcode': 'H2V 4P9', 'region': 'QC'}",Wills,{}
3137,4e6aa917d4c01ce017ad2ab9,"[{'id': 13021, 'name': 'Speakeasy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/secretbar_', 'suffix': '.png'}}]",[],339,"{'main': {'latitude': 45.544816, 'longitude': -73.63376}, 'roof': {'latitude': 45.544816, 'longitude': -73.63376}}",/v3/places/4e6aa917d4c01ce017ad2ab9,"{'country': 'CA', 'cross_street': '', 'formatted_address': 'Montréal QC', 'locality': 'Montréal', 'region': 'QC'}",Le Off Miss Villeray,{}
3138,6122bffc6f4b773f2d181e56,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],374,"{'drop_off': {'latitude': 45.54553, 'longitude': -73.627128}, 'main': {'latitude': 45.545411, 'longitude': -73.626993}, 'roof': {'latitude': 45.545411, 'longitude': -73.626993}}",/v3/places/6122bffc6f4b773f2d181e56,"{'address': '694 Jarry Rue E', 'country': 'CA', 'cross_street': 'rue des Belges', 'formatted_address': '694 Jarry Rue E (rue des Belges), Montréal QC H2P 1V9', 'locality': 'Montréal', 'postcode': 'H2P 1V9', 'region': 'QC'}",Le Petit 26,{}
3139,61689accf0825425f7f3c223,"[{'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}]",[],684,"{'main': {'latitude': 45.541034, 'longitude': -73.629756}, 'roof': {'latitude': 45.541034, 'longitude': -73.629756}}",/v3/places/61689accf0825425f7f3c223,"{'address': '244 Jarry Rue E', 'country': 'CA', 'cross_street': 'Henri Julien', 'formatted_address': '244 Jarry Rue E (Henri Julien), Montréal QC H2P 1T5', 'locality': 'Montréal', 'postcode': 'H2P 1T5', 'region': 'QC'}",Etna,{}
3140,627f0d9a7b019300c0336743,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}]",[],686,"{'drop_off': {'latitude': 45.541181, 'longitude': -73.630006}, 'main': {'latitude': 45.541034, 'longitude': -73.629756}, 'roof': {'latitude': 45.541034, 'longitude': -73.629756}}",/v3/places/627f0d9a7b019300c0336743,"{'address': '230 Jarry Rue E', 'country': 'CA', 'cross_street': '', 'formatted_address': '230 Jarry Rue E, Montréal QC H2P 1T5', 'locality': 'Montréal', 'postcode': 'H2P 1T5', 'region': 'QC'}",Chez Josie,{}
3142,57c8c0e1498eae8bcbda7374,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],927,"{'drop_off': {'latitude': 45.543913, 'longitude': -73.620185}, 'main': {'latitude': 45.543675, 'longitude': -73.620295}, 'roof': {'latitude': 45.543675, 'longitude': -73.620295}}",/v3/places/57c8c0e1498eae8bcbda7374,"{'address': '7622 Saint-Hubert Rue', 'country': 'CA', 'cross_street': '', 'formatted_address': '7622 Saint-Hubert Rue, Montréal QC H2R 2N6', 'locality': 'Montréal', 'postcode': 'H2R 2N6', 'region': 'QC'}",Bar le Record,{}
3192,52ea88d3498ee6cf2fd4e2fc,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],619,"{'main': {'latitude': 45.541737, 'longitude': -73.61233}, 'roof': {'latitude': 45.541737, 'longitude': -73.61233}}",/v3/places/52ea88d3498ee6cf2fd4e2fc,"{'address': '1006 Jean-Talon Rue E', 'country': 'CA', 'cross_street': 'Boyer', 'formatted_address': '1006 Jean-Talon Rue E (Boyer), Montréal QC H2R 1V7', 'locality': 'Montréal', 'postcode': 'H2R 1V7', 'region': 'QC'}",Bar Tennesse,{}
3196,55ff20dc498e3854e4b64752,"[{'id': 13010, 'name': 'Dive Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/divebar_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],764,"{'main': {'latitude': 45.540691, 'longitude': -73.613459}, 'roof': {'latitude': 45.540691, 'longitude': -73.613459}}",/v3/places/55ff20dc498e3854e4b64752,"{'address': '7152 Saint-Hubert Rue', 'country': 'CA', 'cross_street': 'Rue Jean-Talon E', 'formatted_address': '7152 Saint-Hubert Rue (Rue Jean-Talon E), Montréal QC H2R 2N1', 'locality': 'Montréal', 'postcode': 'H2R 2N1', 'region': 'QC'}",Bar la Plaza,{}
3197,633ad43585d1901c113461ef,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}]",[],791,"{'drop_off': {'latitude': 45.540444, 'longitude': -73.612631}, 'main': {'latitude': 45.540653, 'longitude': -73.612536}, 'roof': {'latitude': 45.540653, 'longitude': -73.612536}}",/v3/places/633ad43585d1901c113461ef,"{'address': '7119 St-Hubert Rue', 'country': 'CA', 'cross_street': '', 'formatted_address': '7119 St-Hubert Rue, Montréal QC H2S 2N1', 'locality': 'Montréal', 'postcode': 'H2S 2N1', 'region': 'QC'}",Le Système,{}
3198,4f1b727ce4b0854506d9c352,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13029, 'name': 'Brewery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13152, 'name': 'Brasserie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]",[],898,"{'drop_off': {'latitude': 45.53969, 'longitude': -73.609577}, 'main': {'latitude': 45.539802, 'longitude': -73.609697}, 'roof': {'latitude': 45.539802, 'longitude': -73.609697}}",/v3/places/4f1b727ce4b0854506d9c352,"{'address': '901 Belanger Rue', 'country': 'CA', 'cross_street': '', 'formatted_address': '901 Belanger Rue, Montreal QC H2S 1G9', 'locality': 'Montreal', 'postcode': 'H2S 1G9', 'region': 'QC'}",Bar de Nos Aieux,{}
3278,ae949ebcacc2473167faec57,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],697,"{'drop_off': {'latitude': 45.547037, 'longitude': -73.628269}, 'main': {'latitude': 45.547204, 'longitude': -73.628216}, 'roof': {'latitude': 45.547204, 'longitude': -73.628216}}",/v3/places/ae949ebcacc2473167faec57,"{'address': '8225 Saint-Hubert Rue', 'country': 'CA', 'formatted_address': '8225 Saint-Hubert Rue, Montreal QC H2P 1Z1', 'locality': 'Montreal', 'postcode': 'H2P 1Z1', 'region': 'QC'}",Toucan,{}
3280,84d255e0f9e249cc21d10198,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],988,"{'drop_off': {'latitude': 45.542311, 'longitude': -73.61668}, 'main': {'latitude': 45.542444, 'longitude': -73.616619}, 'roof': {'latitude': 45.542444, 'longitude': -73.616619}}",/v3/places/84d255e0f9e249cc21d10198,"{'address': '7429 Saint-Hubert Rue', 'country': 'CA', 'formatted_address': '7429 Saint-Hubert Rue, Montreal QC H2R 2N4', 'locality': 'Montreal', 'postcode': 'H2R 2N4', 'region': 'QC'}",Bistro Bar Bizzwack,{}
3380,4b7f1c24f964a5202f1730e3,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}]",[],994,"{'main': {'latitude': 45.502899, 'longitude': -73.561076}, 'roof': {'latitude': 45.502899, 'longitude': -73.561076}}",/v3/places/4b7f1c24f964a5202f1730e3,"{'address': '360 Saint-Antoine Rue O', 'country': 'CA', 'cross_street': 'Rue Saint Pierre', 'formatted_address': '360 Saint-Antoine Rue O (Rue Saint Pierre), Montreal QC H2Y 3X4', 'locality': 'Montreal', 'postcode': 'H2Y 3X4', 'region': 'QC'}",Sarah B. Bar Absinthe,"{'parent': {'fsq_id': '4ad4c069f964a520a8f820e3', 'name': 'InterContinental Montreal'}}"
3381,5a275c644b78c5058d9c9e6f,"[{'id': 13021, 'name': 'Speakeasy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/secretbar_', 'suffix': '.png'}}]",[],981,"{'drop_off': {'latitude': 45.503294, 'longitude': -73.556314}, 'main': {'latitude': 45.503165, 'longitude': -73.556387}, 'roof': {'latitude': 45.503165, 'longitude': -73.556387}}",/v3/places/5a275c644b78c5058d9c9e6f,"{'address': '436 Saint-Francois-Xavier Rue', 'country': 'CA', 'cross_street': '', 'formatted_address': '436 Saint-Francois-Xavier Rue, Montréal QC H2Y 2T3', 'locality': 'Montréal', 'postcode': 'H2Y 2T3', 'region': 'QC'}",Clandestino,{}
3395,4d2b5ed38292236ac68a33bb,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],686,"{'drop_off': {'latitude': 45.463656, 'longitude': -73.589954}, 'main': {'latitude': 45.463636, 'longitude': -73.58978}, 'roof': {'latitude': 45.463636, 'longitude': -73.58978}}",/v3/places/4d2b5ed38292236ac68a33bb,"{'address': '5651 Eadie Rue', 'country': 'CA', 'cross_street': '', 'formatted_address': '5651 Eadie Rue, Montréal QC H4E 3S9', 'locality': 'Montréal', 'postcode': 'H4E 3S9', 'region': 'QC'}",Purple Haze,{}
3397,128cf91fc54241301219af60,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],418,"{'drop_off': {'latitude': 45.456866, 'longitude': -73.595783}, 'main': {'latitude': 45.456982, 'longitude': -73.595806}, 'roof': {'latitude': 45.456982, 'longitude': -73.595806}}",/v3/places/128cf91fc54241301219af60,"{'address': '2417 Jolicoeur Rue', 'country': 'CA', 'formatted_address': '2417 Jolicoeur Rue, Montreal QC H4E 1Y1', 'locality': 'Montreal', 'postcode': 'H4E 1Y1', 'region': 'QC'}",Bar Mirabelle,{}
3398,48402669c5de4ee024a83824,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],433,"{'drop_off': {'latitude': 45.456829, 'longitude': -73.595969}, 'main': {'latitude': 45.456978, 'longitude': -73.595999}, 'roof': {'latitude': 45.456978, 'longitude': -73.595999}}",/v3/places/48402669c5de4ee024a83824,"{'address': '2421 Jolicoeur Rue', 'country': 'CA', 'formatted_address': '2421 Jolicoeur Rue, Montreal QC H4E 1Y1', 'locality': 'Montreal', 'postcode': 'H4E 1Y1', 'region': 'QC'}",Paradis Nutrition,{}
3399,0961390cdf4444c378d2f162,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],457,"{'main': {'latitude': 45.454843, 'longitude': -73.594865}, 'roof': {'latitude': 45.454843, 'longitude': -73.594865}}",/v3/places/0961390cdf4444c378d2f162,"{'address': '6375 Monk Blvd', 'country': 'CA', 'formatted_address': '6375 Monk Blvd, Montreal QC H4E 3H8', 'locality': 'Montreal', 'postcode': 'H4E 3H8', 'region': 'QC'}",Bar et Lounge Université de Ville-Emard Inc,{}
3400,33b40a38974d4ed2138a8f34,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13039, 'name': 'Deli', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",[],621,"{'drop_off': {'latitude': 45.456385, 'longitude': -73.598313}, 'main': {'latitude': 45.456645, 'longitude': -73.598359}, 'roof': {'latitude': 45.456645, 'longitude': -73.598359}}",/v3/places/33b40a38974d4ed2138a8f34,"{'address': '2633 Jolicoeur Rue', 'country': 'CA', 'formatted_address': '2633 Jolicoeur Rue, Montreal QC H4E 1Y5', 'locality': 'Montreal', 'postcode': 'H4E 1Y5', 'region': 'QC'}",Aj's Bar & Restaurant,{}
3401,4c2a6884355cef3bf100cd56,"[{'id': 10045, 'name': 'Pool Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/billiards_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],576,"{'main': {'latitude': 45.600788, 'longitude': -73.596269}, 'roof': {'latitude': 45.600788, 'longitude': -73.596269}}",/v3/places/4c2a6884355cef3bf100cd56,"{'address': '8868 Langelier Blvd', 'country': 'CA', 'formatted_address': '8868 Langelier Blvd, Saint-Leonard QC H1P 3C8', 'locality': 'Saint-Léonard', 'postcode': 'H1P 3C8', 'region': 'QC'}",Ciociaro Sport Bar,{}
3407,20fe087931c843b37861467e,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13039, 'name': 'Deli', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",[],882,"{'main': {'latitude': 45.489566, 'longitude': -73.58544}, 'roof': {'latitude': 45.489566, 'longitude': -73.58544}}",/v3/places/20fe087931c843b37861467e,"{'address': '1500 Atwater Ave', 'address_extended': 'S25', 'country': 'CA', 'formatted_address': '1500 Atwater Ave, Montreal QC H3Z 1X5', 'locality': 'Montreal', 'postcode': 'H3Z 1X5', 'region': 'QC'}",G a Delicatessen,{}
3411,7739e1cd031a46afaa07fcdd,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",[],856,"{'drop_off': {'latitude': 45.476308, 'longitude': -73.591749}, 'main': {'latitude': 45.476603, 'longitude': -73.591604}, 'roof': {'latitude': 45.476603, 'longitude': -73.591604}}",/v3/places/7739e1cd031a46afaa07fcdd,"{'address': '1001 Lenoir Rue', 'country': 'CA', 'formatted_address': '1001 Lenoir Rue, Montreal QC', 'locality': 'Montreal', 'region': 'QC'}",ADI | Lounge,{}
3579,4ad4c06bf964a5208bf920e3,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],107,"{'main': {'latitude': 45.510982, 'longitude': -73.563125}, 'roof': {'latitude': 45.510982, 'longitude': -73.563125}}",/v3/places/4ad4c06bf964a5208bf920e3,"{'address': '87 Sainte-Catherine Rue E', 'country': 'CA', 'formatted_address': '87 Sainte-Catherine Rue E, Montréal QC H2X 1K5', 'locality': 'Montréal', 'postcode': 'H2X 1K5', 'region': 'QC'}",Foufounes Electriques,{}
3587,4c4da7940d90b713fa1b8c78,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13029, 'name': 'Brewery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],809,"{'main': {'latitude': 45.467596, 'longitude': -73.590489}, 'roof': {'latitude': 45.467596, 'longitude': -73.590489}}",/v3/places/4c4da7940d90b713fa1b8c78,"{'address': '5080 Saint-Ambroise Rue', 'country': 'CA', 'cross_street': 'St-Rémi & Côte St-Paul', 'formatted_address': '5080 Saint-Ambroise Rue (St-Rémi & Côte St-Paul), Montréal QC H4C 2G1', 'locality': 'Montréal', 'postcode': 'H4C 2G1', 'region': 'QC'}",Terrasse St-Ambroise,{}
3588,5352e152498eb6d10554a79d,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13029, 'name': 'Brewery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],897,"{'main': {'latitude': 45.468102, 'longitude': -73.590747}, 'roof': {'latitude': 45.468102, 'longitude': -73.590747}}",/v3/places/5352e152498eb6d10554a79d,"{'address': '5080 Saint-Ambroise Rue', 'address_extended': 'bâtisse à côté de la Brasserie McAuslan', 'country': 'CA', 'cross_street': 'bâtisse à côté de la Brasserie McAuslan', 'formatted_address': '5080 Saint-Ambroise Rue (bâtisse à côté de la Brasserie McAuslan), Montréal QC H4C 2G1', 'locality': 'Montréal', 'postcode': 'H4C 2G1', 'region': 'QC'}",L'Annexe St-Ambroise (L’Annexe St-Ambroise),{}
